TexmacoRail,CentralBank,KothariSugar,PCBL,GreavesCotton,PadamjiPaper,Suzlon,Time
136.45,37.60,55.60,161.20,138.10,47.75,NaN,2023-09-13 09:11:41.093625
136.45,37.60,55.60,161.30,138.10,48.70,NaN,2023-09-13 09:17:55.361090
136.45,37.60,55.60,161.30,138.10,48.70,NaN,2023-09-13 09:19:54.677369
136.45,37.60,55.60,161.30,138.10,48.70,NaN,2023-09-13 09:20:09.294568
137.70,38.25,55.60,161.30,140.80,48.70,NaN,2023-09-13 09:36:59.441768
137.70,38.25,55.60,164.40,140.80,48.70,NaN,2023-09-13 09:37:34.717540
137.70,38.25,55.60,164.40,140.80,48.70,NaN,2023-09-13 09:38:49.565885
137.70,38.25,55.60,164.40,140.80,48.70,NaN,2023-09-13 09:39:23.790586
141.95,38.25,55.60,164.40,140.80,48.70,NaN,2023-09-13 09:41:35.853012
141.95,38.25,53.10,164.40,140.80,48.35,NaN,2023-09-13 09:44:04.238323
133.15,38.00,55.00,164.25,139.70,50.15,NaN,2023-09-13 11:59:11.142654
133.15,38.00,55.00,164.25,139.70,50.15,NaN,2023-09-13 12:02:15.461164
133.15,38.15,55.00,164.35,139.25,50.15,NaN,2023-09-13 12:02:15.461164
133.15,38.15,55.00,164.35,139.25,50.15,NaN,2023-09-13 12:02:15.461164
133.15,38.15,55.00,164.35,139.25,50.15,NaN,2023-09-13 12:10:47.112671
133.15,38.15,55.00,164.35,139.25,50.15,NaN,2023-09-13 12:11:11.874390
133.15,38.15,55.00,164.35,139.25,50.15,NaN,2023-09-13 12:11:22.687131
133.15,38.15,55.00,164.35,139.25,50.15,NaN,2023-09-13 12:11:22.687131
133.15,38.15,55.00,164.35,139.25,50.15,NaN,2023-09-13 12:11:22.687131
133.15,38.15,55.00,164.35,139.25,50.15,NaN,2023-09-13 12:11:22.687131
136.25,40.00,55.70,167.45,139.75,51.80,NaN,2023-09-13 14:46:54.698321
136.25,40.15,55.70,167.45,139.75,51.75,NaN,2023-09-13 14:46:54.698321
136.25,40.15,55.70,167.45,139.75,51.75,NaN,2023-09-13 14:49:40.137075   
136.25,40.15,55.70,167.45,139.75,51.75,NaN,2023-09-13 14:49:40.137075
136.25,40.15,55.70,167.45,139.75,51.75,NaN,2023-09-13 14:49:40.137075
136.25,40.15,55.70,167.45,140.25,51.75,NaN,2023-09-13 14:49:40.137075
136.25,40.15,55.70,167.45,140.25,51.55,NaN,2023-09-13 14:49:40.137075
136.25,40.25,55.70,167.45,140.20,51.45,NaN,2023-09-13 14:49:40.137075
136.25,40.25,55.70,167.45,140.20,51.45,NaN,2023-09-13 14:49:40.137075
136.25,40.25,55.70,167.35,140.20,51.45,NaN,2023-09-13 15:05:07.924797
136.25,40.25,55.70,167.35,140.20,51.45,NaN,2023-09-13 15:05:07.924797
136.25,40.25,55.30,167.35,140.20,51.45,NaN,2023-09-13 15:05:07.924797
136.25,40.25,55.30,167.35,140.20,51.45,NaN,2023-09-13 15:05:07.924797
136.65,40.25,55.30,167.35,140.25,51.45,NaN,2023-09-13 15:17:15.879604
136.65,40.25,55.30,167.35,140.25,51.45,NaN,2023-09-13 15:17:15.879604
136.65,40.25,55.30,167.35,139.95,51.45,NaN,2023-09-13 15:17:15.879604
136.65,40.25,55.30,167.35,139.95,51.45,NaN,2023-09-13 15:17:15.879604
136.65,40.25,55.30,167.35,139.95,51.45,NaN,2023-09-13 15:17:15.879604
136.65,40.25,55.30,167.35,139.95,51.45,NaN,2023-09-13 15:17:15.879604
136.65,40.25,55.30,166.60,139.95,53.30,NaN,2023-09-13 15:17:15.879604
136.65,40.40,55.30,166.60,139.95,53.30,NaN,2023-09-13 15:17:15.879604
136.65,40.25,55.30,166.60,139.95,53.30,NaN,2023-09-13 15:17:15.879604
136.65,40.40,55.30,166.60,139.95,53.30,NaN,2023-09-13 15:17:15.879604
136.65,40.25,55.30,166.60,139.95,53.30,NaN,2023-09-13 15:17:15.879604
136.45,40.25,55.30,166.60,139.95,53.30,NaN,2023-09-13 15:17:15.879604
136.45,40.25,55.30,166.60,139.95,53.30,NaN,2023-09-13 15:17:15.879604
136.45,40.25,55.30,166.60,139.95,53.30,NaN,2023-09-13 15:17:15.879604
136.45,40.40,55.30,166.60,139.95,53.30,NaN,2023-09-13 15:17:15.879604
136.45,40.40,55.30,166.60,139.80,53.40,NaN,2023-09-13 15:17:15.879604
136.45,40.40,55.30,166.60,139.80,53.40,NaN,2023-09-13 15:17:15.879604
136.45,40.40,55.30,166.85,139.80,53.40,NaN,2023-09-13 15:17:15.879604
136.45,40.40,55.30,166.85,139.80,53.40,NaN,2023-09-13 15:17:15.879604
136.80,40.40,55.30,166.85,139.80,53.40,NaN,2023-09-13 15:17:15.879604
136.45,40.40,55.30,166.85,139.80,53.40,NaN,2023-09-13 15:17:15.879604
136.80,40.40,55.30,166.85,139.80,53.40,NaN,2023-09-13 15:17:15.879604
136.80,40.40,55.30,166.85,139.80,53.40,NaN,2023-09-13 15:17:15.879604
136.80,40.40,55.30,166.85,139.80,53.40,NaN,2023-09-13 15:17:15.879604
136.80,40.40,55.30,166.85,139.80,53.40,NaN,2023-09-13 15:17:15.879604
136.80,40.40,55.30,166.85,139.80,53.40,NaN,2023-09-13 15:17:15.879604
136.80,40.40,55.30,166.85,139.80,53.15,NaN,2023-09-13 15:58:57.127768
136.80,40.40,55.30,166.85,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,NaN,2023-09-13 15:59:18.950534
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 16:41:24.540745
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 16:41:24.540745
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 16:41:24.540745
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 16:41:24.540745
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 16:41:24.540745
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 16:41:24.540745
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 18:35:12.329868
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 18:41:48.010727
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 20:25:26.153957
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 20:25:26.153957
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 20:28:05.409081
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 20:30:15.839818
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 20:30:15.839818
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 20:30:15.839818
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 20:42:59.425923
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 20:51:08.088586
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 20:51:08.088586
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 20:54:01.487772
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 20:54:01.487772
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 20:54:01.487772
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 20:56:52.243882
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 20:58:31.488889
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 20:58:31.488889
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 21:00:08.938956
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 21:00:46.678503
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 21:14:47.730784
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 21:16:34.715657
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 21:21:56.220897
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 21:24:34.945088
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 21:27:52.810360
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 21:28:20.256815
136.80,40.40,55.30,167.15,139.80,53.15,22.15,136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 21:28:20.256815
136.80,40.40,55.30,167.15,139.80,53.15,22.15,136.80,40.40,55.30,167.15,139.80,53.15,22.15,136.80,40.40,55.30,167.15,136.80,139.80,40.40,53.15,55.30,22.15,2023-09-13 21:28:20.256815
136.80,40.40,55.30,167.15,139.80,53.15,22.15,136.80,40.40,55.30,167.15,139.80,53.15,22.15,136.80,40.40,55.30,167.15,136.80,139.80,40.40,53.15,55.30,22.15,167.15,139.80,53.15,22.15,2023-09-13 21:28:20.256815
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 21:31:37.812512
136.80,40.40,55.30,167.15,139.80,53.15,22.15,136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 21:31:37.812512
136.80,40.40,55.30,167.15,139.80,53.15,22.15,2023-09-13 21:33:20.478930
141.60,41.10,55.30,168.65,142.20,53.15,22.90,2023-09-14 10:01:01.330734
141.60,41.10,57.25,168.65,142.70,52.10,22.90,2023-09-14 10:01:01.330734
143.05,44.80,58.05,167.95,143.90,52.50,23.25,2023-09-14 21:33:15.377657
139.70,52.25,56.75,166.85,146.35,52.90,25.00,2023-09-18 13:48:12.737792
139.30,52.25,56.75,166.85,146.95,52.95,25.00,2023-09-18 13:48:12.737792
129.40,50.30,56.10,168.40,138.35,51.95,25.65,2023-09-28 16:11:50.554374
129.40,50.30,56.10,168.40,138.35,51.95,25.65,2023-09-28 16:11:50.554374
129.40,50.30,56.10,168.40,138.35,51.95,25.65,2023-09-28 16:21:17.605076
128.75,51.30,55.85,168.75,138.30,52.15,25.80,2023-10-01 21:08:35.372113
126.90,44.00,51.65,195.75,128.30,46.20,34.25,2023-11-05 13:15:31.578190
126.90,44.00,51.65,195.75,128.30,46.20,34.25,2023-11-05 13:16:59.743000
143.90,45.85,52.70,239.15,129.75,48.65,42.30,2023-11-17 23:21:27.620522
143.90,45.85,52.70,239.15,129.75,48.65,42.30,2023-11-17 23:21:27.620522
143.90,45.85,52.70,239.15,129.75,48.65,42.30,2023-11-17 23:41:17.420682
143.90,45.85,52.70,239.15,129.75,48.65,732.85,42.30,2023-11-17 23:42:37.135508
143.90,45.85,52.70,239.15,129.75,48.65,732.85,22.85,42.30,2023-11-17 23:45:32.391723
143.90,45.85,52.70,239.15,129.75,48.65,732.85,22.85,42.30,2023-11-17 23:45:32.391723
156.80,47.85,52.10,263.65,135.75,49.05,767.50,23.25,39.05,2023-12-07 19:40:40.982107